14732,20150301,2051,11,FEW010 OVC020, , 2.00, ,-SN BR, ,28, ,-2.2, ,27, ,-2.8, ,25, ,-3.9, , 89, , 0, ,000, , , ,30.24, , , , , ,30.26, ,AA, ,0.04, ,30.27, 
14732,20150301,2059,11,OVC008, , 2.00, ,-FZRAPL BR, ,28, ,-2.0, ,27, ,-2.8, ,25, ,-4.0, , 89, , 0, ,000, , , ,30.22, , , , , ,M, ,SP, , , ,30.25, 
14732,20150301,2119,11,SCT006 OVC011, , 5.00, ,-FZRAPL BR, ,28, ,-2.0, ,27, ,-2.8, ,25, ,-4.0, , 89, , 0, ,000, , , ,30.21, , , , , ,M, ,SP, , , ,30.24, 
14732,20150301,2135,11,FEW006 OVC011, , 5.00, ,BR, ,28, ,-2.0, ,27, ,-2.8, ,25, ,-4.0, , 89, , 0, ,000, , , ,30.20, , , , , ,M, ,SP, , , ,30.23, 
14732,20150301,2151,11,OVC013, , 5.00, ,BR, ,28, ,-2.2, ,27, ,-2.9, ,24, ,-4.4, , 85, , 0, ,000, , , ,30.19, , , , , ,30.22, ,AA, ,  T, ,30.22, 
14732,20150301,2158,11,FEW008 OVC013, , 4.00, ,-FZRA BR, ,28, ,-2.0, ,27, ,-2.8, ,25, ,-4.0, , 89, , 3, ,020, , , ,30.19, , , , , ,M, ,SP, , , ,30.22, 
14732,20150301,2219,11,BKN008 OVC015, , 4.00, ,-FZRA BR, ,28, ,-2.0, ,27, ,-2.8, ,25, ,-4.0, , 89, , 3, ,040, , , ,30.17, , , , , ,M, ,SP, , , ,30.20, 
14732,20150301,2251,11,BKN008 OVC015, , 5.00, ,-FZRA BR, ,28, ,-2.2, ,27, ,-2.8, ,25, ,-3.9, , 89, , 0, ,000, , , ,30.15, , , , , ,30.18, ,AA, ,  T, ,30.18, 
14732,20150301,2304,11,SCT008 BKN016 OVC060, , 5.00, ,BR, ,28, ,-2.0, ,27, ,-2.8, ,25, ,-4.0, , 89, , 0, ,000, , , ,30.14, , , , , ,M, ,SP, , , ,30.17, 
14732,20150301,2331,11,SCT016 BKN050 OVC055, , 5.00, ,BR, ,28, ,-2.0, ,27, ,-2.8, ,25, ,-4.0, , 89, , 0, ,000, , , ,30.13, , , , , ,M, ,SP, , , ,30.16, 
14732,20150301,2351,11,SCT016 OVC046, , 5.00, ,BR, ,29, ,-1.7, ,28, ,-2.2, ,26, ,-3.3, , 89, , 0, ,000, , , ,30.12, , , , , ,30.14, ,AA, ,  T, ,30.15, 
14732,20150302,0028,11,BKN016 OVC046, , 7.00, , , ,28, ,-2.0, ,27, ,-2.8, ,25, ,-4.0, , 89, , 5, ,330, , , ,30.10, , , , , ,M, ,SP, , , ,30.13, 
14732,20150302,0051,11,FEW012 BKN016 OVC047, , 8.00, , , ,29, ,-1.7, ,27, ,-2.6, ,24, ,-4.4, , 82, , 3, ,320, , , ,30.09, , , , , ,30.12, ,AA, , , ,30.12, 
14732,20150302,0151,11,BKN016 OVC041, , 7.00, , , ,30, ,-1.1, ,28, ,-2.0, ,25, ,-3.9, , 82, , 3, ,320, , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
14732,20150302,0201,11,SCT016 OVC041, , 7.00, , , ,30, ,-1.0, ,28, ,-2.0, ,25, ,-4.0, , 82, , 0, ,000, , , ,30.06, , , , , ,M, ,SP, , , ,30.09, 
14732,20150302,0251,11,SCT016 OVC039, , 8.00, , , ,30, ,-1.1, ,28, ,-2.0, ,25, ,-3.9, , 82, , 6, ,230, , , ,30.03, , , , , ,30.06, ,AA, , , ,30.06, 
14732,20150302,0351,11,OVC037, ,10.00, , , ,31, ,-0.6, ,29, ,-1.7, ,25, ,-3.9, , 78, ,11, ,260, , , ,30.01, , , , , ,30.04, ,AA, , , ,30.04, 
14732,20150302,0451,11,OVC037, ,10.00, , , ,31, ,-0.6, ,29, ,-1.7, ,25, ,-3.9, , 78, , 3, ,300, , , ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
14732,20150302,0551,11,OVC065, , 8.00, , , ,31, ,-0.6, ,29, ,-1.7, ,25, ,-3.9, , 78, , 0, ,000, , , ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
14732,20150302,0651,11,OVC060, , 8.00, , , ,31, ,-0.6, ,29, ,-1.5, ,26, ,-3.3, , 82, , 6, ,270, , , ,30.01, , , , , ,30.03, ,AA, , , ,30.04, 
14732,20150302,0729,11,BKN021 BKN044 OVC060, , 8.00, , , ,32, ,0.0, ,30, ,-1.0, ,27, ,-3.0, , 82, , 9, ,300, , , ,30.03, , , , , ,M, ,SP, , , ,30.06, 
14732,20150302,0751,11,BKN023 OVC044, , 8.00, , , ,32, ,0.0, ,30, ,-1.0, ,27, ,-2.8, , 82, ,16, ,320, , , ,30.05, , , , , ,30.07, ,AA, , , ,30.08, 
14732,20150302,0832,11,OVC031, , 9.00, , , ,34, ,1.0, ,31, ,-0.3, ,27, ,-3.0, , 76, ,13, ,310, , , ,30.06, , , , , ,M, ,SP, , , ,30.09, 
14732,20150302,0851,11,BKN034 OVC045, , 9.00, , , ,34, ,1.1, ,31, ,-0.5, ,26, ,-3.3, , 73, ,13, ,310, , , ,30.08, , , , , ,30.10, ,AA, , , ,30.11, 
14732,20150302,0951,11,FEW033 SCT045 BKN240, ,10.00, , , ,34, ,1.1, ,30, ,-1.0, ,23, ,-5.0, , 64, ,24, ,320, ,30, ,30.09, , , , , ,30.12, ,AA, , , ,30.12, 
14732,20150302,1051,11,SCT034 BKN042 BKN240, , 9.00, , , ,34, ,1.1, ,29, ,-1.3, ,21, ,-6.1, , 59, ,21, ,320, ,30, ,30.12, , , , , ,30.15, ,AA, ,  T, ,30.15, 
14732,20150302,1151,11,FEW048, ,10.00, , , ,35, ,1.7, ,28, ,-1.9, ,15, ,-9.4, , 44, ,25, ,300, ,33, ,30.12, , , , , ,30.14, ,AA, , , ,30.15, 
14732,20150302,1251,11,FEW055, ,10.00, , , ,36, ,2.2, ,29, ,-1.4, ,16, ,-8.9, , 44, ,20, ,320, ,26, ,30.11, , , , , ,30.14, ,AA, , , ,30.14, 
14732,20150302,1351,11,FEW055, ,10.00, , , ,37, ,2.8, ,29, ,-1.3, ,14, ,-10.0, , 39, ,21, ,300, , , ,30.10, , , , , ,30.13, ,AA, , , ,30.13, 
14732,20150302,1451,11,FEW040, ,10.00, , , ,38, ,3.3, ,30, ,-0.9, ,15, ,-9.4, , 39, ,16, ,320, ,23, ,30.11, , , , , ,30.14, ,AA, , , ,30.14, 
14732,20150302,1551,11,CLR, ,10.00, , , ,38, ,3.3, ,30, ,-0.9, ,15, ,-9.4, , 39, ,18, ,310, ,32, ,30.12, , , , , ,30.15, ,AA, , , ,30.15, 
14732,20150302,1651,11,CLR, ,10.00, , , ,37, ,2.8, ,29, ,-1.5, ,13, ,-10.6, , 37, ,20, ,300, ,25, ,30.14, , , , , ,30.16, ,AA, , , ,30.17, 
14732,20150302,1751,11,CLR, ,10.00, , , ,36, ,2.2, ,28, ,-1.9, ,12, ,-11.1, , 37, ,17, ,320, , , ,30.17, , , , , ,30.20, ,AA, , , ,30.20, 
14732,20150302,1851,11,CLR, ,10.00, , , ,35, ,1.7, ,28, ,-2.3, ,12, ,-11.1, , 39, ,20, ,310, ,29, ,30.22, , , , , ,30.24, ,AA, , , ,30.25, 
14732,20150302,1951,11,FEW250, ,10.00, , , ,33, ,0.6, ,26, ,-3.1, ,11, ,-11.7, , 40, ,20, ,310, , , ,30.24, , , , , ,30.27, ,AA, , , ,30.27, 
14732,20150302,2051,11,FEW250, ,10.00, , , ,32, ,0.0, ,26, ,-3.5, ,11, ,-11.7, , 42, ,22, ,320, ,28, ,30.26, , , , , ,30.29, ,AA, , , ,30.29, 
14732,20150302,2151,11,CLR, ,10.00, , , ,30, ,-1.1, ,24, ,-4.2, ,11, ,-11.7, , 45, ,21, ,310, ,32, ,30.30, , , , , ,30.32, ,AA, , , ,30.33, 
14732,20150302,2251,11,FEW250, ,10.00, , , ,29, ,-1.7, ,24, ,-4.5, ,11, ,-11.7, , 47, ,15, ,330, ,22, ,30.33, , , , , ,30.35, ,AA, , , ,30.36, 
14732,20150302,2351,11,FEW250, ,10.00, , , ,28, ,-2.2, ,23, ,-4.8, ,12, ,-11.1, , 51, ,13, ,320, , , ,30.34, , , , , ,30.37, ,AA, , , ,30.37, 
14732,20150303,0051,11,FEW250, ,10.00, , , ,27, ,-2.8, ,22, ,-5.3, ,11, ,-11.7, , 51, ,11, ,310, , , ,30.35, , , , , ,30.38, ,AA, , , ,30.38, 
14732,20150303,0151,11,CLR, ,10.00, , , ,27, ,-2.8, ,22, ,-5.3, ,11, ,-11.7, , 51, ,11, ,310, , , ,30.36, , , , , ,30.38, ,AA, , , ,30.39, 
14732,20150303,0251,11,CLR, ,10.00, , , ,26, ,-3.3, ,22, ,-5.6, ,11, ,-11.7, , 53, , 9, ,310, , , ,30.35, , , , , ,30.38, ,AA, , , ,30.38, 
14732,20150303,0351,11,CLR, ,10.00, , , ,26, ,-3.3, ,22, ,-5.6, ,11, ,-11.7, , 53, , 8, ,330, , , ,30.36, , , , , ,30.39, ,AA, , , ,30.39, 
14732,20150303,0451,11,FEW250, ,10.00, , , ,25, ,-3.9, ,21, ,-6.1, ,10, ,-12.2, , 53, , 9, ,320, , , ,30.38, , , , , ,30.41, ,AA, , , ,30.41, 
14732,20150303,0551,11,FEW250, ,10.00, , , ,24, ,-4.4, ,20, ,-6.6, ,9, ,-12.8, , 53, , 6, ,320, , , ,30.38, , , , , ,30.41, ,AA, , , ,30.41, 
14732,20150303,0651,11,SCT150 BKN250, ,10.00, , , ,25, ,-3.9, ,21, ,-6.1, ,10, ,-12.2, , 53, , 3, ,330, , , ,30.41, , , , , ,30.44, ,AA, , , ,30.44, 
14732,20150303,0751,11,FEW150 BKN250, ,10.00, , , ,26, ,-3.3, ,21, ,-5.9, ,9, ,-12.8, , 48, , 3, ,270, , , ,30.41, , , , , ,30.44, ,AA, , , ,30.44, 
14732,20150303,0851,11,BKN150 OVC250, ,10.00, , , ,27, ,-2.8, ,22, ,-5.5, ,9, ,-12.8, , 47, , 0, ,000, , , ,30.43, , , , , ,30.46, ,AA, , , ,30.46, 
14732,20150303,0951,11,OVC140, ,10.00, , , ,28, ,-2.2, ,23, ,-4.8, ,12, ,-11.1, , 51, , 8, ,050, , , ,30.39, , , , , ,30.42, ,AA, , , ,30.42, 
14732,20150303,1051,11,BKN140 OVC250, ,10.00, , , ,29, ,-1.7, ,24, ,-4.7, ,10, ,-12.2, , 45, , 9, ,120, , , ,30.38, , , , , ,30.41, ,AA, , , ,30.41, 
14732,20150303,1151,11,BKN140 OVC250, ,10.00, , , ,29, ,-1.7, ,24, ,-4.7, ,10, ,-12.2, , 45, ,10, ,170, , , ,30.36, , , , , ,30.39, ,AA, , , ,30.39, 
14732,20150303,1251,11,BKN085 BKN140 OVC200, ,10.00, , , ,29, ,-1.7, ,24, ,-4.1, ,14, ,-10.0, , 53, ,10, ,160, , , ,30.34, , , , , ,30.36, ,AA, , , ,30.37, 
14732,20150303,1351,11,OVC080, ,10.00, , , ,30, ,-1.1, ,25, ,-3.8, ,14, ,-10.0, , 51, ,13, ,180, ,17, ,30.28, , , , , ,30.31, ,AA, , , ,30.31, 
14732,20150303,1451,11,BKN055 OVC070, ,10.00, , , ,30, ,-1.1, ,26, ,-3.2, ,18, ,-7.8, , 61, ,15, ,160, , , ,30.24, , , , , ,30.27, ,AA, , , ,30.27, 
14732,20150303,1510,11,OVC034, , 2.00, ,-SN, ,30, ,-1.0, ,26, ,-3.1, ,19, ,-7.0, , 64, ,17, ,170, , , ,30.23, , , , , ,M, ,SP, , , ,30.26, 
14732,20150303,1516,11,BKN028 OVC036, , 1.75, ,-SN, ,30, ,-1.0, ,27, ,-2.7, ,21, ,-6.0, , 69, ,13, ,180, , , ,30.23, , , , , ,M, ,SP, , , ,30.26, 
14732,20150303,1551,11,FEW012 OVC022, , 1.50, ,-SN, ,29, ,-1.7, ,27, ,-2.6, ,24, ,-4.4, , 82, ,14, ,170, , , ,30.21, , , , , ,30.24, ,AA, ,  T, ,30.24, 
14732,20150303,1609,11,FEW012 OVC018, , 0.50, ,SN FZFG, ,28, ,-2.0, ,27, ,-2.8, ,25, ,-4.0, , 89, , 9, ,170, , , ,30.20, , , , , ,M, ,SP, , , ,30.23, 
14732,20150303,1627,11,VV013, , 0.25, ,SN FZFG, ,28, ,-2.0, ,27, ,-2.8, ,25, ,-4.0, , 89, ,13, ,160, , , ,30.17, , , , , ,M, ,SP, , , ,30.20, 
14732,20150303,1651,11,VV010, , 0.25, ,SN FZFG, ,29, ,-1.7, ,28, ,-2.4, ,25, ,-3.9, , 85, ,11, ,180, , , ,30.15, , , , , ,30.18, ,AA, ,0.07, ,30.18, 
14732,20150303,1700,11,VV009, , 0.25, ,SN FZFG, ,28, ,-2.0, ,28, ,-2.4, ,27, ,-3.0, , 96, ,13, ,190, , , ,30.15, , , , , ,M, ,SP, , , ,30.18, 
14732,20150303,1719,11,FEW007 OVC012, , 0.25, ,SN FZFG, ,28, ,-2.0, ,28, ,-2.4, ,27, ,-3.0, , 96, ,13, ,200, , , ,30.14, , , , , ,M, ,SP, , , ,30.17, 
14732,20150303,1737,11,FEW008 BKN016 OVC028, , 0.25, ,-SN BR, ,28, ,-2.0, ,27, ,-2.8, ,25, ,-4.0, , 89, , 8, ,200, , , ,30.13, , , , , ,M, ,SP, , , ,30.16, 
14732,20150303,1751,11,SCT010 BKN021 OVC028, , 0.25, ,-SN BR, ,30, ,-1.1, ,29, ,-1.9, ,26, ,-3.3, , 85, ,10, ,200, , , ,30.12, , , , , ,30.15, ,AA, ,0.08, ,30.15, 
14732,20150303,1757,11,BKN012 OVC022, , 2.00, ,-SNPL BR, ,30, ,-1.0, ,29, ,-1.7, ,27, ,-3.0, , 89, , 9, ,190, , , ,30.11, , , , , ,M, ,SP, , , ,30.14, 
14732,20150303,1759,11,BKN009 BKN016 OVC022, , 2.00, ,-SNPL BR, ,30, ,-1.0, ,29, ,-1.7, ,27, ,-3.0, , 89, ,10, ,180, , , ,30.11, , , , , ,M, ,SP, , , ,30.14, 
14732,20150303,1842,11,M, , 0.75, , , ,32, ,0.0, ,M, ,M, ,28, ,-2.0, ,M, ,10, ,190, , , ,M, , , , , ,M, ,SP, , , ,30.11, 
14732,20150303,1851,11,M, , 0.75, , , ,32, ,0.0, ,M, ,M, ,29, ,-1.7, ,M, ,10, ,180, , , ,M, , , , , ,30.09, ,AA, ,0.12, ,30.09, 
14732,20150303,1912,11,BKN007 OVC013, , 1.50, ,-SNPL BR, ,34, ,1.0, ,32, ,-0.1, ,28, ,-2.0, , 79, ,11, ,180, ,18, ,30.05, , , , , ,M, ,SP, , , ,30.08, 
14732,20150303,1943,11,BKN007 BKN015 OVC035, , 1.50, ,-SNPL BR, ,34, ,1.0, ,32, ,-0.1, ,28, ,-2.0, , 79, ,15, ,180, ,20, ,30.01, , , , , ,M, ,SP, , , ,30.04, 
14732,20150303,1949,11,BKN009 BKN015 OVC035, , 1.50, ,-SNPL BR, ,34, ,1.0, ,32, ,0.2, ,30, ,-1.0, , 85, ,10, ,190, , , ,30.02, , , , , ,M, ,SP, , , ,30.05, 
14732,20150303,1951,11,BKN009 BKN015 OVC035, , 1.50, ,-SNPL BR, ,33, ,0.6, ,32, ,-0.0, ,30, ,-1.1, , 89, ,11, ,190, , , ,30.02, , , , , ,30.05, ,AA, ,0.11, ,30.05, 
14732,20150303,2002,11,SCT009 BKN013 OVC035, , 1.50, ,RA BR, ,34, ,1.0, ,32, ,0.2, ,30, ,-1.0, , 85, ,14, ,180, ,21, ,30.00, , , , , ,M, ,SP, , , ,30.03, 
14732,20150303,2009,11,SCT009 BKN024 OVC035, , 1.50, ,FZRA BR, ,34, ,1.0, ,32, ,0.2, ,30, ,-1.0, , 85, ,13, ,180, ,20, ,30.00, , , , , ,M, ,SP, , , ,30.03, 
14732,20150303,2025,11,SCT009 BKN027 OVC033, , 3.00, ,RA BR, ,34, ,1.0, ,32, ,0.2, ,30, ,-1.0, , 85, ,13, ,180, , , ,29.98, , , , , ,M, ,SP, , , ,30.01, 
14732,20150303,2051,11,SCT009 BKN026 OVC031, , 3.00, ,RA BR, ,34, ,1.1, ,32, ,0.2, ,30, ,-1.1, , 85, , 9, ,170, , , ,29.94, , , , , ,29.97, ,AA, ,0.15, ,29.97, 
14732,20150303,2124,11,BKN009 BKN013 OVC023, , 4.00, ,RA BR, ,34, ,1.0, ,32, ,0.2, ,30, ,-1.0, , 85, ,10, ,180, , , ,29.93, , , , , ,M, ,SP, , , ,29.96, 
14732,20150303,2151,11,BKN009 BKN023 OVC028, , 5.00, ,-RA BR, ,34, ,1.1, ,33, ,0.4, ,31, ,-0.6, , 89, , 9, ,190, , , ,29.91, , , , , ,29.94, ,AA, ,0.10, ,29.94, 
14732,20150303,2245,11,FEW009 SCT014 OVC026, , 5.00, ,-RA BR, ,36, ,2.0, ,34, ,1.3, ,32, ,0.0, , 85, ,14, ,210, ,21, ,29.87, , , , , ,M, ,SP, , , ,29.90, 
14732,20150303,2251,11,FEW009 SCT014 OVC026, , 6.00, ,-RA BR, ,36, ,2.2, ,34, ,1.3, ,32, ,0.0, , 85, ,11, ,210, ,21, ,29.87, , , , , ,29.89, ,AA, ,0.08, ,29.90, 
14732,20150303,2308,11,BKN011 OVC026, , 6.00, ,-RA BR, ,36, ,2.0, ,34, ,1.3, ,32, ,0.0, , 85, ,10, ,220, , , ,29.84, , , , , ,M, ,SP, , , ,29.87, 
14732,20150303,2322,11,BKN009 OVC024, , 9.00, ,-RA, ,36, ,2.0, ,34, ,1.3, ,32, ,0.0, , 85, ,13, ,200, ,17, ,29.81, , , , , ,M, ,SP, , , ,29.84, 
14732,20150303,2351,11,BKN009 BKN015 OVC022, ,10.00, , , ,36, ,2.2, ,34, ,1.3, ,32, ,0.0, , 85, , 9, ,220, ,20, ,29.78, , , , , ,29.81, ,AA, ,0.01, ,29.81, 
14732,20150304,0051,11,OVC009, ,10.00, , , ,36, ,2.2, ,34, ,1.3, ,32, ,0.0, , 85, ,11, ,230, ,20, ,29.78, , , , , ,29.80, ,AA, , , ,29.81, 
14732,20150304,0151,11,OVC009, , 8.00, , , ,36, ,2.2, ,34, ,1.3, ,32, ,0.0, , 85, , 7, ,230, , , ,29.76, , , , , ,29.79, ,AA, , , ,29.79, 
14732,20150304,0219,11,OVC011, , 9.00, , , ,36, ,2.0, ,34, ,1.3, ,32, ,0.0, , 85, ,10, ,240, ,17, ,29.75, , , , , ,M, ,SP, , , ,29.78, 
14732,20150304,0251,11,OVC011, , 9.00, , , ,36, ,2.2, ,34, ,1.3, ,32, ,0.0, , 85, , 9, ,220, ,22, ,29.72, , , , , ,29.75, ,AA, , , ,29.75, 
14732,20150304,0351,11,OVC013, , 8.00, , , ,36, ,2.2, ,34, ,1.3, ,32, ,0.0, , 85, , 9, ,240, , , ,29.71, , , , , ,29.74, ,AA, , , ,29.74, 
14732,20150304,0451,11,OVC013, , 7.00, , , ,37, ,2.8, ,35, ,1.6, ,32, ,0.0, , 82, , 8, ,270, , , ,29.76, , , , , ,29.78, ,AA, , , ,29.79, 
14732,20150304,0528,11,OVC015, , 7.00, , , ,37, ,3.0, ,35, ,1.6, ,32, ,0.0, , 82, , 7, ,250, , , ,29.77, , , , , ,M, ,SP, , , ,29.80, 
14732,20150304,0551,11,OVC015, , 5.00, ,-RA, ,37, ,2.8, ,35, ,1.6, ,32, ,0.0, , 82, , 8, ,210, , , ,29.77, , , , , ,29.80, ,AA, ,  T, ,29.80, 
14732,20150304,0640,11,SCT015 OVC090, , 5.00, ,-RA BR, ,37, ,3.0, ,36, ,2.0, ,34, ,1.0, , 89, , 8, ,200, , , ,29.77, , , , , ,M, ,SP, , , ,29.80, 
